label,text
0,trailer sounds

0,bus stations

0,It is known when the trailers will get their sounds

0,rigid trucks ets2

0,Still damage effects are not realistic

0,Christmas Event 2019 - what trailers would you like this time? [Poll - share your thoughts!]

0,Should these roadworks also have signs / temporary speed limits on the opposing side?

0,"AI give your right of way, when it has priority"

0,Special Transport Not Showing Up

0,Weighting Stations

0,cannot sleep on sleeping spot

0,Under Doctors Orders

0,Sound card directx version ... does it matter?

0,Speculating 2020

0,Licence plate spotting

0,Iveco resurrected Magirus with S-WAY

0,The big ETS2 1.36 speculation Thread

0,Why no working foglights?

0,Economic mod not give true performance.

0,Autostrada A6 and A10 (Italy) on Vive la France DLC instead of Italy DLC - why?

0,The Pink ribbon event isnt showing up for me.

0,A tow truck?

0,MacOS Catalina cannot support ETS2 and ATS

0,Any way to get game data in real time except of telemetry?

0,Fines/Tickets Record

0,logitech g27 wheel

0,Release date of the DLC Road to the Black sea

0,Its only me or Renault T engine sounds horrible?

0,Being able to customize 1 truck and being able to buy for garages you own

0,"Guys, did you notice that most of the trailers touch truck fenders?"

0,Trailer Dissappearing

0,In which areas can I get the DLC garages?

0,Pink ribbons

0,Only got half of the event reward (and I don't mean the community goal)

0,Two different Steam games

0,DLC Beyond the Baltic Sea for legacy?

0,speed and feeling in the game

0,ETS2 mapping

0,Thank you!

0,Are you ready SCS Software ?

0,Krone DryLiner with barn doors

0,Max speed limit while driving a truck?

0,When we wait for the new UI design?

0,Do these kind of roadworks signs actually exist in real life?

0,Mercedez benz fuel tank

0,If you want native RGB support without a Razer device

0,ETS2 possible easter egg?

0,Trailer Ownership

0,Missing ADR cargo

0,ETS2 1.35

0,No drivers to hide

0,explanation: adjust trailer option

0,How many km per day do you make?

0,My interactive map of ETS2 (help needed!)

0,Is that trailer strictly for AI?

0,Game rewards not available if Steam is offline

0,Max level?

0,Cars

0,Bullbars

0,Your personal statistics

0,Name the locations

0,Sisu trucks

0,Air brakes simulation realistic?

0,Virtual Trucking Companies - Discussion

0,European Cars passin you and then hitting the brakes...

0,Evil cloud

0,Why ALMAR SKRS shifter is expensive?

0,Adding radiostation into the game not manually

0,excessive light flare from GPS monitor

0,Renault Range T

0,Urgently

0,Goodyear Event

0,"90km/hr speed limiter, removal mods don't work?"

0,New main menu concept (fanmade)

0,V1.35 Updates

0,Missing Parts in Goodyear DLC

0,When you can't see either one of the traffic lights

0,VR Scaling Ingame and in the config file - question

0,Broken Photo Studio in dx11

0,X-crossing - white flashing light?

0,Any chance SCS will read this topic?

0,DirectX 11

0,Scandinavian jobs over-emphasized in Promods?

0,Problem Logitech G29

0,Isn't that funny...? ;-)

0,Increase Truck Speed Limit

0,General Discussion About The Rigid

0,Something About Brazil In ETS 2

0,Why there's no border checkpoint between Russia and Poland?

0,What controller do you use?

0,ETS2 Physics vs the Real World

0,Trackir vs Delanclip vs Trackhat vs Triple monitor set up

0,Filtering jobs by proximity

0,River Names On Maps/Navigation Panel?

0,ETS2 Help

0,Graphics Card

0,No RPM limit for trucks?

0,Some areas cities - unrealistic

0,Is it true or a lie that will get a new graphics engine in the official 1.35 version of ets2?

0,WoT contract sync fail: rolled me back 825km... :(

0,Tachograph

0,Modding

0,Disabling the dashboard route advisor?

0,EU Copyright Law 2018 - Modding of ETS2

0,This is how the new Scania's bullbar should look

0,Map editor issue

0,More reverse aids lights should be added

0,ETS2 on Steam Summer Sale

0,Genoa bridge

0,Truckpaint with Bump and Alpha

0,Airbus headquarter & assemble center

0,Quad trailer mod

0,How to create own job for own trailer?

0,NEW UPDATED

0,New high end Pc

0,Car turns into a truck!

0,no low fuel warning symbol on Scania NG dashboard

0,Better trains

0,Any Planned VR Updates?

0,Razer Chroma

0,Lost all my saves

0,VR: Math behind r_manual_stereo_buffer_scale in ETS2/ATS Oculus/OpenVR branch?

0,New player questions

0,why does a more powerful engine hurt normal cargo stat?

0,Where to find this?

0,buying a new pc can anyone give some advice

0,new FFB feeling in 1.35 (adjustment)

0,2 questions: mirrors and dx11

0,On the island of Sardinia. The City Of Olbia.

0,Add more devices

0,headlights and glare

0,Daf truck costumization

0,"Just curious, what is this thing in the windshield?"

0,ETS2 Steam Trading Cards

0,Blur motion in future 1.36

0,Weigh station in ETS2 1.36?

0,"Starting a new Save, but keep mod list"

0,How many drivers

0,Forcing OpenGL?

0,Scania NG short 6x2 chassi has last axle as drive axle?

0,Camera view

0,No speed limiter.

0,ETS2 synchronization

0,DLC Krone BDF

0,unreal engine 4

0,REPLACE OLD TRUCK MODELS

0,"If ireland dlc is ever released, I think it should be a free edition to the base map"

0,Well done SCS

0,Special Transports needs fixing to be realistic!

0,Tuning packs!

0,UK and Benelux countries

0,Streetlight Bulb Colours

0,Garage Purchase

0,interview about the game

0,Fuel usage display

0,avoiding accidents

0,Bug report without creating a new profile?

0,Possible to save Warp 0.8 in file?

0,ETS graphics < Fernbus Simulator graphics

0,promods fps

0,Update?

0,Balkans discussion

0,100 fps @ 4K!

0,Error Log

0,Blender SCS (Blender 2.80)?

0,FOV Horizontal or Vertical?

0,Necessary and important improvement of ETS2: Russia

0,3d vision problems

0,I just bought 848 trailers manually

0,Actros MP3 Sound

0,Changelog 1.35.x.x

0,Update release date

0,This just stopped me for a second or two

0,Directx 11 ATS & ETS2 Windows 7

0,SCS stock truck with real engine sound recorded

0,Can the police in random events fine you for speeding?

0,Nvidia Freestyle settings for graphic improvement

0,CPU-GPU combination

0,A7 Kassel - No runaway truck ramp?

0,I can't open my game.

0,g_truck_stability

0,DX11 Progress...any news?

0,Nvidia update fix CPU leak for driver 430.39!

0,DX11 SLI support

0,Stream

0,Looking for mods that add more road signs

0,Real World Pick Up and Deliveries Locations

0,where is my driver

0,Engine and Gearbox

0,Tandem trailers

0,Comments and suggestions for the game ETS2

0,Strasbourg Showing Discovered Have Not Driven There

0,just imagine we get Renault T tommorow

0,Sardinia is coming

0,What version is the Steam demo based on?

0,Should going east dlc be free exactly 10 years after its release date?

0,Offer to Make Eurotruck Music

0,Current state developing DX11 support

0,Which CPU configuration is best for me?

0,About anti-aliasing

0,"Looking for something different, try joining a VTC."

0,why old ETS 2 graphic looks way better then new?

0,Drivers in company

0,Mirror Anti-Aliasing?

0,HDMI

0,George's Radio (New Scania)

0,Can I be a Beta Tester

0,WALLPAPERS ETS 2

0,Stobart Group VTC - Come Join the Team

0,When will new owned trailers come ?_?

0,monitor

0,Choose the trailers you would like to see next on Trailer Ownership (ETS2)

0,Map for Germany Revisited

0,Logitech vs Thrustmaster

0,Linux - Steam - ETS2 - Finally

0,Should SCS keep the event trailers ingame?

0,Penalty log

0,1.33 discussion

0,This is why i never liked game on Steam

0,Late Penalties

0,How to disable auto update

0,How to make the weather more often

0,trucksim-map version 1.34

0,"Dear SCS, could you please update the VR beta branch to be compatible with the WOT FIA ETRC event?"

0,New achievement

0,Patch 1.34.0.34

0,External Contract issue

0,The magic unicorn PC for ETS2

0,Physics in v1.33

0,Question about MAN TGX E6 chassis options.

0,Question to other users: Game needs optimization? More strange FPS drops in 1.34...?!

0,Skinnable tanker/cistern trailer mod - suggestions?

0,Traction since last update

0,After Truck buy and entering spawn to home garage

0,Baltic DLC for legacy (FastSpring)

0,Auto or Manual?

0,I want to apologize

0,My Adventures In VR!

0,Planned distance

0,the companies in which we deliver loads have a working time

0,Mirrors of the trucks!

0,Changes in fuel consuption in last updates?

0,Euro Bike Simulator... the saga continues!

0,Next DLC Map

0,Use iPhone as 6 DOF headtracker for ETS2

0,Belarus DLC Map Suggestion

0,Unrealistic Sport Police Cars in ETS2 :(

0,Possible To Minimise Window For VR?

0,Steam map bundle?

0,Does DLC also get an update ?

0,Graphic scaling setting issue

0,Teleporting to multiple-word cities

0,Control mapping for tournament keyboard

0,[POLL] Are you a mostly vanilla or mod player?

0,MAN TGX Euro 6

0,[VANILLA] What's your favourite cargo destination?

0,Tinted windows WHY?

0,Differnces between MAN E6 chassis

0,Forgoten Russian Cities

0,Assistant in controls?

0,Skill Points

0,AI traffic

0,Truck license question

0,Ban

0,Downloaded profile and World of truck

0,Trucker's Fun Park - Riga

0,Low resolution number plates?

0,AI Buttonhook Turns

0,Weather. What's possible to implement?

0,Licensed tyres on ownable trailers & UK number plates

0,version 1.34

0,Upgrading PC for ETS2 on Oculus Rift

0,Ownable Trailers

0,Are there working mods for vintage trucks ?

0,"Euro truck Simulator 2 Turkey, Serbia, Bulgaria Map"

0,What dlc should i buy?

0,CB radio

0,ETS2 and eGPU

0,Lack of MAN content.

0,Eco friendly tips?

0,Talking a little bit of the DLC Euro coach simulator for ETS 2

0,VW Constellation

0,Truck combinations suggestion

0,Save Game

0,End of the WOT event(13/1) reward Man E6?

0,fighting piracy

0,european truck 8x4 chassis

0,ai truck  on the highway

0,6x2/4 question

0,ETS2 1.33 undrivable

0,It not exist?

0,Scaling and DLSS

0,keyboard control

0,Leftover game files after uninstalling ?

0,Is there any tool which can calculate shortest route to get 100% map completion?

0,SPECIAL transport in Baltic DLC ?

0,Can't look back - Trackhat

0,cant find starlight paintjob

0,warp realistic value?

0,Trailer gets damaged without accident?

0,Scania S 8x4 back chassis cover

0,Real Currency

0,Wow totaly addicted

0,the event its over and no announcement?

0,trackir 5

0,driving aids

0,Map of Portugal and Spain

0,A21 is missing

0,About mechanical wear and failures

0,Strange whatever hit my truck

0,game development

0,My Christmas gift: SCS help us to help her

0,Road fines and speedlimit grace

0,FOR DEVELOPERS [About the map]

0,Christmas event

0,graphic card

0,Expand Scandinavia (Island)

0,HCT double trailers in world of truck contracts ?

0,Developer of the year - voting open at Race Department

0,Rain Physics in Euro Truck Simulator 2 V1.33.2 are amazing!

0,ETS2/ATS Tax System Idea

0,Separation of several inputs

0,dev console parameters

0,Which is the most used truck Brand in each of the new Baltic Countries ?

0,Cimax Transport Company

0,Timmys Tweet

0,Daf xf 106 fl interior

0,New MAN TGX

0,My opinion  Baltic DLC and Finland map

0,20th of December livestream comunity questions

0,World of Trucks problem

0,Problem Euro Truck Simulator 2

0,How to release the new HTC double trailers across Europe?

0,Advertisement VTCs in the official Facebook Fanpage of ETS2

0,Right side hearing only

0,New cargos missing fake shadow

0,winter mod ?

0,Purpose of the double trailers

0,Ets 2 shifter

0,Too much traffic leaving motorways

0,Just purchased ETS2

0,Create a skin for my truck

0,Does SCS focus on Scania?

0,Future of Steam and Epic Games Store

0,Payware mods

0,With All Respect to SCS Software and Their Developers!

0,What Mod's are people using

0,Invisible Walls everywhere??

0,Possible fraud or hack.

0,Load Order Hell

0,Baltic weird asset on map

0,Where can I get a Scania S

0,Whats up with the gearbox?

0,ETS2 Traffic Update in 1.33?

0,matte colours

0,Smarter fine system

0,Beyond the Baltic Sea dlc

0,multi drop for own trailers

0,New member introduction

0,Why there are no Third Party Payware Addons?

0,Unpopular opinion: I will no longer buy map DLCs with incomplete countries...

0,DLC Missing

0,SCS Please hire this guy!!!

0,Cargo name Concrete Centering is correct?

0,New brick truck

0,Low Tag Axle Lift

0,A Milestone in My Digital Truck Driving Career

0,Ford Truck F- MAX ? In game?

0,Curb mirror

0,Swartzmuller ownership

0,Profile migration failed

0,Strange error???

0,New DLC Romania PLS

0,Munchen = Munich

0,Geographic center of the ETS2 map

0,Reversing cameras?

0,Old DLC's on bigger sale?

0,Scandinavian DLC

0,Additions to ETS2 and ATS

0,Russian cars in the upcoming Beyond the Baltic DLC

0,TSM (1.32)

0,Lane Closed - Accident - Prior Warning

0,DLC trailers in AI traffic

0,PaintJob DLCs with Accessories

0,Separate blinker OFF key

0,What controls how many times driver can sleep?

0,Public beta 1.32 discussion

0,Steam cloud based profiles

0,More AI trucks in ports and deopts etc

0,Rigid Body trucks

0,Any mod for multi-monitors?

0,Hired drivers always return home

0,SCS About new map DLCs

0,Locations of Combines/Harvesters in promods??

0,New Ford truck in Euro Truck Simulator 2

0,Repositioning GPS in Euro Trucks 2 ??

0,Mercedes Actros 2019

0,Continuous Ban ?

0,Adding support to cables

0,Graphical Discussion

0,1.27 SCS trailers

0,Turn Indicator Volume

0,Baltic DLC

0,No mods

0,A Question for Modders

0,1.33  Experimental Update Beta

0,MAX pre rendered frames

0,steam workshop

0,Ets2 v.1.1 vs 1.32 graphics coparison

0,Custom skin on owned KRONE DLC trailer?

0,TruckersMP multiplayer

0,ETS2 : What is The Name of The Company You Own?

0,What we can expect in the second half of the year 2018

0,Is there a way to turn off VERY LOUD ui click sounds?

0,WOTr events suggestion

0,End of Trade Connections: Germany

0,ATS

0,Unable to log jobs for Germany event

0,Special Transport [FEEDBACK]

0,Support users with old hardware

0,Renault Magnum

0,Best mods/settings for maximum realism

0,What are the water tanks for?

0,How common are steering axle trailers in Europe?

0,Help

0,Luxembourg Truck Speed Limit

0,Is there any low deck versions of the normal scs scanias or the streamlines?

0,Next DLC after Beyond the Baltic Sea

0,"Just got Euro Truck Sim 2, Anything I should know?"

0,update

0,Giving away a skin DLC

0,Price scania S and scania R next gen

0,Trailer cables not in every AI truck?

0,DLC South America

0,Krone box liner

0,activate game

0,How to reset Truck/trailer roll over?

0,What is the meaning of this sign?

0,Euro Coach Simulator

0,Upgradekit PC giveaway

0,Europe yes or no !!!

0,Favorite road event? More road event ideas?

0,Automatic notice signs ....

0,Driver Hunger

0,Trailer Ownership - WoT and Schwarzmueller

0,Price of the game

0,keyboard + gamepad + mouse for steering

0,Cartwright Group is coming to ETS 2

0,Problem: error with money

0,Had to call assistance after being speared by a Poll booth!!!

0,i finished Trade Connections - Germany Event

0,Public Opinion Poll re 2.4 not accessible

0,New GPU: More pixel/s or more shader/s and texel/s?

0,get this idea scs
